time	sleeptime	HPA_CtrlReq	VCU_CrntGearLvl	KP_Dist	KP_Psi	PreTime	err0_Dist	err0_Psi	VehSpd	SasAng	Dir	Dir_LatCtrl	PathPoint0_Vmax	PathPoint0_Curv	PathPoint0_X	PathPoint0_Y	PathPoint0_Yaw	VehPos_Curv	VehPos_X	VehPos_Y	VehPos_Yaw	PredX	PredY	PredYaw	DesPos_Curv	DesPos_X	DesPos_Y	DesPos_Yaw	errDist0	errPsi0	errDist	errPsi	steerDist	steerPsi	steerFF	CTRL_OffTrack	CTRL_GearReq	CTRL_SpdLimit	CTRL_StopDist	CTRL_SteerAng
41.4806	-39702	1	0	-18	-26	0.4	0	0	1.74	111.8	1	1	6.48	-0.02	13.62	0.1	0	0	13.57	0.15	0.05	13.77	0.16	0.05	0	13.77	0.1	0.02	0.08	0	-0.06	-0.03	59.99	59.73	0	0	4	6.75	28.53	115.52
41.541	-40294	1	0	-18	-26	0.4	0	0	1.74	111.8	1	1	6.48	-0.02	13.62	0.1	0	0	13.6	0.15	0.05	13.79	0.16	0.05	0	13.79	0.1	0.02	0.08	0	-0.06	-0.03	61.34	54.5	0	0	4	6.77	28.5	115.58
41.6003	-39362	1	0	-18	-26	0.4	0	0	1.74	112	1	1	6.58	-0.02	13.72	0.1	0	0	13.63	0.15	0.05	13.82	0.16	0.05	0	13.82	0.1	0.02	-0.1	0.01	-0.06	-0.03	62.29	50.66	0	0	4	6.8	28.48	115.06
41.6607	-40345	1	0	-18	-26	0.4	0	0	1.74	114.2	1	1	6.58	-0.02	13.72	0.1	0	0	13.65	0.15	0.05	13.85	0.16	0.04	0	13.85	0.1	0.02	-0.1	0.01	-0.06	-0.03	62.96	47.64	0	0	4	6.83	28.45	114.16
41.7357	-55025	1	0	-18	-26	0.4	0	0	1.74	115.3	1	1	6.68	0	13.7	0.1	0.01	0	13.71	0.16	0.05	13.9	0.17	0.04	0	13.9	0.1	0.02	-0.11	0.01	-0.06	-0.03	63.66	44.88	0	0	4	6.88	28.4	113.04
41.8007	-44916	1	0	-18	-26	0.4	0	0	1.74	115.4	1	1	6.58	-0.02	13.72	0.1	0	0	13.73	0.16	0.05	13.93	0.17	0.04	0	13.93	0.1	0.02	0.1	0	-0.06	-0.03	64.26	42.82	0	0	4	6.9	28.37	111.85
41.8614	-40729	1	0	-18	-26	0.4	0	0	1.74	115.4	1	1	6.58	-0.02	13.72	0.1	0	0	13.76	0.16	0.05	13.95	0.17	0.04	0	13.96	0.11	0.02	-0.11	0.02	-0.06	-0.03	64.78	41.34	0	0	4	6.93	28.34	110.7
41.9213	-39995	1	0	-18	-26	0.4	0	0	1.74	115.4	1	1	6.78	0	13.8	0.1	0.02	0	13.81	0.16	0.05	14.01	0.17	0.04	0	14.01	0.11	0.02	-0.11	0.02	-0.06	-0.03	65.47	40.09	0	0	4	6.98	28.29	109.67
41.9813	-39973	1	0	-18	-26	0.4	0	0	1.74	115.2	1	1	6.87	0	13.9	0.1	0.02	0	13.84	0.16	0.05	14.03	0.17	0.04	0	14.04	0.11	0.02	-0.11	0.02	-0.06	-0.03	66.12	39.17	0	0	4	7	28.26	108.8
42.0409	-39550	1	0	-18	-26	0.4	0	0	1.74	114.4	1	1	6.87	0	13.9	0.1	0.02	0	13.87	0.17	0.05	14.06	0.17	0.04	0	14.06	0.11	0.02	-0.11	0.02	-0.07	-0.03	66.72	38.37	0	0	4	7.03	28.23	108.06
42.1034	-42459	1	0	-18	-26	0.4	0	0	1.74	113.3	1	1	6.87	0	13.9	0.1	0.02	0	13.88	0.17	0.05	14.08	0.17	0.04	0	14.08	0.11	0.02	-0.11	0.02	-0.07	-0.02	67.17	37.68	0	0	4	7.04	28.22	107.41
42.1603	-36945	1	0	-18	-26	0.4	0	0	1.74	112.3	1	1	6.87	0	13.9	0.1	0.02	0	13.92	0.17	0.05	14.12	0.18	0.04	0	14.12	0.11	0.02	-0.11	0.02	-0.07	-0.02	68.03	37.25	0	0	4	7.07	28.18	106.99
42.2206	-40368	1	0	-18	-26	0.4	0	0	1.74	111.9	1	1	6.97	0	14	0.11	0.02	0	13.98	0.17	0.05	14.17	0.18	0.04	0	14.17	0.11	0.02	-0.11	0.02	-0.07	-0.02	69.76	36.91	0	0	4	7.12	28.13	106.92
42.2852	-44315	1	0	-18	-26	0.4	0	0	1.8	111.3	1	1	6.97	0	14	0.11	0.02	0	13.99	0.17	0.05	14.19	0.18	0.04	0	14.19	0.11	0.02	-0.11	0.02	-0.07	-0.02	71.26	36.44	0	0	4	7.14	28.11	107.08
42.3505	-45478	1	0	-18	-26	0.4	0	0	1.8	110.4	1	1	6.97	0	14	0.11	0.02	0	13.98	0.18	0.04	14.18	0.19	0.03	0	14.18	0.11	0.02	-0.11	0.02	-0.08	-0.01	73.87	29.98	0	0	4	7.14	28.11	106.43
42.4308	-60322	1	0	-18	-26	0.4	0	0	1.8	110.1	1	1	7.06	0	14.1	0.11	0.02	0	14.04	0.18	0.04	14.24	0.19	0.03	0	14.24	0.11	0.02	-0.11	0.02	-0.08	-0.01	76.24	24.41	0	0	4	7.18	28.06	105.28
42.4905	-39716	1	0	-18	-26	0.4	0	0	1.86	110.1	1	1	7.06	0	14.1	0.11	0.02	0	14.06	0.18	0.04	14.27	0.19	0.03	0	14.27	0.11	0.02	-0.11	0.02	-0.08	-0.01	78.06	20.63	0	0	4	7.21	28.03	103.96
42.5505	-39977	1	0	-18	-26	0.4	0	0	1.86	109.4	1	1	7.06	0	14.1	0.11	0.02	0	14.09	0.18	0.03	14.3	0.19	0.03	0	14.3	0.11	0.02	-0.11	0.02	-0.08	-0.01	79.43	18.04	0	0	4	7.24	28	102.66
42.6185	-47893	1	0	-18	-26	0.4	0	0	1.86	108.5	1	1	7.15	0	14.2	0.11	0.02	0	14.14	0.18	0.03	14.35	0.19	0.02	0	14.35	0.11	0.02	-0.11	0.02	-0.08	-0.01	80.83	15.77	0	0	4	7.29	27.95	101.45
42.6811	-42456	1	0	-18	-26	0.4	0	0	1.91	107.6	1	1	2	0	14.2	0.11	0.02	0	14.17	0.19	0.03	14.38	0.19	0.02	0	14.38	0.11	0.02	-0.11	0.02	-0.08	-0.01	82.03	13.96	0	0	4	2.48	27.91	100.36
42.7411	-40260	1	0	-18	-26	0.4	0	0	1.91	106.3	1	1	2	0	14.2	0.11	0.02	0	14.23	0.19	0.03	14.44	0.19	0.02	0	14.44	0.11	0.02	-0.11	0.02	-0.08	-0.01	82.88	12.66	0	0	4	2.62	27.86	99.39
42.8006	-39524	1	0	-18	-26	0.4	0	0	1.97	104.8	1	1	2.25	0	14.3	0.11	0.02	0	14.23	0.19	0.04	14.44	0.2	0.03	0	14.45	0.11	0.02	-0.12	0.02	-0.08	-0.01	84.24	15.51	0	0	4	2.64	27.85	99.47
42.8602	-39559	1	0	-18	-26	0.4	0	0	1.97	103.3	1	1	2.25	0	14.3	0.11	0.02	0	14.28	0.19	0.04	14.5	0.2	0.03	0	14.5	0.11	0.02	-0.12	0.02	-0.08	-0.01	85.24	17.57	0	0	4	2.77	27.8	100.13
42.9229	-42721	1	0	-18	-26	0.4	0	0	2.03	102.2	1	1	2.52	0	14.4	0.11	0.02	0	14.33	0.19	0.04	14.56	0.2	0.03	0	14.56	0.12	0.02	-0.12	0.02	-0.08	-0.01	85.92	18.52	0	0	4	2.9	27.74	100.99
42.981	-38084	1	0	-18	-26	0.4	0	0	2.03	101.8	1	1	2.52	0	14.4	0.11	0.02	0	14.36	0.19	0.04	14.59	0.2	0.03	0	14.59	0.12	0.02	-0.12	0.02	-0.08	-0.01	86.36	18.99	0	0	4	2.97	27.71	101.86
43.0404	-39415	1	0	-18	-26	0.4	0	0	2.03	101.5	1	1	2.52	0	14.4	0.11	0.02	0	14.39	0.19	0.04	14.61	0.2	0.03	0	14.61	0.12	0.02	-0.12	0.02	-0.08	-0.01	86.68	19.22	0	0	4	3.02	27.68	102.67
43.1003	-39895	1	0	-18	-26	0.4	0	0	2.08	101.5	1	1	2.76	0	14.5	0.11	0.02	0	14.41	0.2	0.04	14.65	0.2	0.03	0	14.65	0.12	0.02	-0.12	0.02	-0.08	-0.01	86.95	19.24	0	0	4	3.09	27.65	103.37
43.161	-40731	1	0	-18	-26	0.4	0	0	2.08	101.5	1	1	2.76	0	14.5	0.11	0.02	0	14.45	0.2	0.04	14.69	0.2	0.03	0	14.69	0.12	0.02	-0.12	0.02	-0.08	-0.01	87.26	19.28	0	0	4	3.18	27.61	104.01
43.2205	-39538	1	0	-18	-26	0.4	0	0	2.14	101.6	1	1	2.76	0	14.5	0.11	0.02	0	14.52	0.2	0.04	14.76	0.21	0.03	0	14.76	0.12	0.02	-0.12	0.02	-0.09	-0.01	88.48	19.24	0	0	4	3.32	27.54	104.75
43.2806	-39830	1	0	-18	-26	0.4	0	0	2.14	102.1	1	1	2.99	0	14.6	0.12	0.02	0	14.55	0.2	0.04	14.79	0.21	0.03	0	14.79	0.12	0.02	-0.12	0.02	-0.09	-0.01	89.74	19.25	0	0	4	3.37	27.51	105.6
43.3439	-43479	1	0	-18	-26	0.4	0	0	2.14	102.7	1	1	2.99	0	14.6	0.12	0.02	0	14.61	0.21	0.02	14.85	0.21	0.01	0	14.85	0.12	0.02	-0.12	0.02	-0.09	0.01	90.91	6.73	0	0	4	3.48	27.45	104.01
43.4105	-46349	1	0	-18	-26	0.4	0	0	2.14	102.8	1	1	3.2	0	14.7	0.12	0.02	0	14.64	0.21	0.02	14.87	0.21	0.01	0	14.87	0.12	0.02	-0.12	0.02	-0.09	0.01	91.71	-2.52	0	0	4	3.53	27.42	101.04
43.4704	-40190	1	0	-18	-26	0.4	0	0	2.14	103.1	1	1	3.2	0	14.7	0.12	0.02	0	14.69	0.21	0.01	14.93	0.21	0.01	0	14.93	0.12	0.02	-0.12	0.02	-0.09	0.01	92.31	-8.87	0	0	4	3.63	27.37	97.52
43.5307	-40281	1	0	-18	-26	0.4	0	0	2.19	103.2	1	1	3.2	0	14.7	0.12	0.02	0	14.74	0.21	0.01	14.99	0.21	0	0	14.99	0.12	0.02	-0.12	0.02	-0.09	0.01	92.88	-13.02	0	0	4	3.74	27.31	93.99
43.5902	-39576	1	0	-18	-26	0.4	0	0	2.19	103.1	1	1	3.39	0	14.8	0.12	0.02	0	14.76	0.21	0.01	15	0.21	0	0	15	0.12	0.02	-0.12	0.02	-0.09	0.01	93.15	-15.68	0	0	4	3.77	27.29	90.68
43.6511	-40455	1	0	-18	-26	0.4	0	0	2.19	101.7	1	1	3.39	0	14.8	0.12	0.02	0	14.8	0.21	0.01	15.04	0.21	0	0	15.04	0.12	0.02	-0.12	0.02	-0.09	0.01	92.9	-17.64	0	0	4	3.84	27.25	87.6
43.7112	-40158	1	0	-18	-26	0.4	0	0	2.19	98.9	1	1	3.58	0	14.9	0.12	0.02	0	14.82	0.21	0.01	15.07	0.21	0	0	15.07	0.12	0.02	-0.13	0.02	-0.09	0.01	92.42	-19.14	0	0	4	3.88	27.23	84.74
43.7716	-40439	1	0	-18	-26	0.4	0	0	2.19	95.3	1	1	3.58	0	14.9	0.12	0.02	0	14.89	0.21	0.01	15.14	0.21	0	0	15.14	0.12	0.02	-0.13	0.02	-0.09	0.02	91.44	-20.78	0	0	4	3.99	27.16	81.92
43.8309	-39555	1	0	-18	-26	0.4	0	0	2.25	92	1	1	3.58	0	14.9	0.12	0.02	0	14.93	0.21	0.01	15.18	0.21	0	0	15.19	0.13	0.02	-0.13	0.02	-0.09	0.02	90.34	-22.25	0	0	4	4.07	27.11	79.15
43.8849	-34055	1	0	-18	-26	0.4	0	0	2.25	88.9	1	1	3.76	0	15	0.12	0.02	0	14.96	0.21	0.01	15.21	0.21	0	0	15.21	0.13	0.02	-0.13	0.02	-0.09	0.02	89.41	-23.36	0	0	4	4.11	27.09	76.53
43.9504	-45459	1	0	-18	-26	0.4	0	0	2.25	85.7	1	1	3.76	0	15	0.12	0.02	0	15	0.21	0.01	15.25	0.21	0	0	15.25	0.13	0.02	-0.13	0.02	-0.08	0.02	88.55	-24.15	0	0	4	4.17	27.05	74.11
44.0108	-40276	1	0	-18	-26	0.4	0	0	2.25	82.8	1	1	3.93	0	15.1	0.12	0.02	0	15.03	0.21	0.01	15.28	0.21	0	0	15.28	0.13	0.02	-0.13	0.02	-0.08	0.02	87.82	-24.69	0	0	4	4.21	27.02	71.91
44.0731	-41989	1	0	-18	-26	0.4	0	0	2.25	80	1	1	3.93	0	15.1	0.12	0.02	0	15.08	0.21	0.01	15.33	0.21	0	0	15.33	0.13	0.02	-0.13	0.02	-0.08	0.02	87.38	-25.19	0	0	4	4.29	26.97	69.97
44.1302	-37594	1	0	-18	-26	0.4	0	0	2.25	77.6	1	1	3.93	0	15.1	0.12	0.02	0	15.13	0.21	0.01	15.38	0.22	0	0	15.38	0.13	0.02	-0.13	0.02	-0.09	0.02	87.46	-25.33	0	0	4	4.37	26.91	68.4
44.1902	-39989	1	0	-18	-26	0.4	0	0	2.25	75.3	1	1	4.09	0	15.2	0.13	0.02	0	15.16	0.21	0.01	15.41	0.22	0	0	15.41	0.13	0.02	-0.13	0.02	-0.09	0.02	87.69	-25.29	0	0	4	4.41	26.89	67.2
44.2535	-43233	1	0	-18	-26	0.4	0	0	2.25	73.1	1	1	4.09	0	15.2	0.13	0.02	0	15.19	0.21	0.01	15.44	0.22	0	0	15.44	0.13	0.02	-0.13	0.02	-0.09	0.02	88.01	-25.13	0	0	4	4.45	26.86	66.33
44.3003	-26881	1	0	-18	-26	0.4	0	0	2.25	71.2	1	1	4.09	0	15.2	0.13	0.02	0	15.19	0.22	-0.01	15.44	0.21	-0.02	0	15.44	0.13	0.02	-0.13	0.02	-0.08	0.03	87.45	-34.96	0	0	4	4.45	26.86	63.56
44.3709	-50551	1	0	-18	-26	0.4	0	0	2.25	69.9	1	1	4.09	0	15.2	0.13	0.02	0	15.27	0.22	-0.01	15.52	0.21	-0.02	0	15.52	0.13	0.02	-0.13	0.02	-0.08	0.03	86.59	-42.76	0	0	4	4.56	26.78	59.62
44.4236	-32716	1	0	-18	-26	0.4	0	0	2.25	68.9	1	1	4.24	0	15.3	0.13	0.02	0	15.29	0.22	-0.01	15.54	0.21	-0.02	0	15.54	0.13	0.02	-0.13	0.02	-0.08	0.04	85.86	-47.6	0	0	4	4.6	26.75	55.35
44.4907	-47052	1	0	-18	-26	0.4	0	0	2.25	67.5	1	1	4.39	0	15.4	0.13	0.02	0	15.32	0.22	-0.01	15.57	0.21	-0.02	0	15.57	0.13	0.02	-0.14	0.02	-0.08	0.04	85.25	-50.38	0	0	4	4.64	26.73	51.25
44.5504	-39725	1	0	-18	-26	0.4	0	0	2.25	64.9	1	1	4.39	0	15.4	0.13	0.02	0	15.37	0.22	-0.01	15.62	0.21	-0.02	0	15.63	0.13	0.02	-0.14	0.02	-0.08	0.04	84.23	-52.11	0	0	4	4.72	26.67	47.43
44.6108	-40319	1	0	-18	-26	0.4	0	0	2.25	61.3	1	1	4.39	0	15.4	0.13	0.02	0	15.39	0.22	-0.01	15.64	0.21	-0.02	0	15.64	0.13	0.02	-0.14	0.02	-0.08	0.04	83.31	-53.16	0	0	4	4.74	26.66	43.97
44.6736	-42815	1	0	-18	-26	0.4	0	0	2.25	57.2	1	1	4.39	0	15.4	0.13	0.02	0	15.45	0.21	-0.01	15.7	0.21	-0.02	0	15.71	0.13	0.02	-0.14	0.02	-0.08	0.04	81.47	-54.11	0	0	4	4.83	26.59	40.65
44.7303	-36719	1	0	-18	-26	0.4	0	0	2.25	53	1	1	4.54	0	15.5	0.13	0.02	0	15.49	0.21	-0.01	15.74	0.21	-0.02	0	15.75	0.14	0.02	-0.14	0.02	-0.07	0.04	79.52	-54.79	0	0	4	4.88	26.55	37.47
44.7907	-40485	1	0	-18	-26	0.4	0	0	2.25	49.4	1	1	4.68	0	15.6	0.13	0.02	0	15.52	0.21	-0.01	15.77	0.21	-0.02	0	15.77	0.14	0.02	-0.15	0.02	-0.07	0.04	77.82	-55.25	0	0	4	4.92	26.52	34.49
44.8509	-40091	1	0	-18	-26	0.4	0	0	2.25	45.8	1	1	4.68	0	15.6	0.13	0.02	0	15.56	0.21	-0.01	15.81	0.21	-0.02	0	15.81	0.14	0.02	-0.15	0.02	-0.07	0.04	76.08	-55.57	0	0	4	4.97	26.48	31.69
44.911	-40073	1	0	-18	-26	0.4	0	0	2.25	42.3	1	1	4.68	0	15.6	0.13	0.02	0	15.58	0.21	-0.01	15.83	0.21	-0.02	0	15.83	0.14	0.02	-0.15	0.02	-0.07	0.04	74.77	-55.75	0	0	4	4.99	26.47	29.16
44.9743	-43222	1	0	-18	-26	0.4	0	0	2.25	38.8	1	1	4.82	0	15.7	0.13	0.02	0	15.66	0.21	-0.01	15.91	0.21	-0.02	0	15.91	0.14	0.02	-0.15	0.02	-0.07	0.04	72.52	-55.85	0	0	4	5.09	26.39	26.66
45.0405	-46376	1	0	-18	-26	0.4	0	0	2.25	34.6	1	1	4.82	0	15.7	0.13	0.02	0	15.68	0.21	-0.01	15.93	0.21	-0.02	0	15.94	0.14	0.02	-0.15	0.02	-0.07	0.04	70.59	-55.73	0	0	4	5.12	26.36	24.3
45.0908	-30189	1	0	-18	-26	0.4	0	0	2.25	32.7	1	1	4.82	0	15.7	0.13	0.02	0	15.71	0.21	-0.01	15.96	0.21	-0.02	0	15.96	0.14	0.02	-0.15	0.02	-0.07	0.04	68.98	-55.42	0	0	4	5.16	26.33	22.15
45.1504	-39647	1	0	-18	-26	0.4	0	0	2.25	30.1	1	1	4.82	0	15.7	0.13	0.02	0	15.75	0.21	-0.01	16	0.21	-0.02	0	16	0.14	0.02	-0.15	0.02	-0.06	0.04	67.32	-54.97	0	0	4	5.21	26.29	20.19
45.2105	-40051	1	0	-18	-26	0.4	0	0	2.25	28.3	1	1	4.95	0	15.8	0.14	0.02	0	15.78	0.21	-0.01	16.03	0.21	-0.02	0	16.03	0.14	0.02	-0.15	0.02	-0.06	0.04	65.84	-54.48	0	0	4	5.24	26.27	18.43
45.2711	-40346	1	0	-18	-26	0.4	0	0	2.25	26	1	1	4.95	0	15.8	0.14	0.02	0	15.82	0.21	-0.01	16.07	0.21	-0.02	0	16.07	0.15	0.02	-0.15	0.02	-0.06	0.04	64.24	-53.98	0	0	4	5.29	26.23	16.79
45.3318	-40840	1	0	-18	-26	0.4	0	0	2.25	23.4	1	1	5.08	0	15.9	0.14	0.02	0	15.86	0.21	-0.02	16.11	0.21	-0.03	0	16.11	0.15	0.02	-0.15	0.02	-0.06	0.05	62.49	-60.57	0	0	4	5.35	26.18	13.82
45.3908	-39269	1	0	-18	-26	0.4	0	0	2.25	21.1	1	1	5.08	0	15.9	0.14	0.02	0	15.89	0.21	-0.03	16.14	0.21	-0.03	0	16.14	0.15	0.02	-0.15	0.02	-0.06	0.05	60.8	-65.17	0	0	4	5.38	26.16	10.18
45.4508	-39891	1	0	-18	-26	0.4	0	0	2.25	19.4	1	1	5.08	0	15.9	0.14	0.02	0	15.94	0.21	-0.03	16.19	0.2	-0.03	0	16.19	0.15	0.02	-0.15	0.02	-0.05	0.05	58.53	-67.86	0	0	4	5.44	26.1	6.28
45.504	-33267	1	0	-18	-26	0.4	0	0	2.25	17.4	1	1	5.2	0	16	0.14	0.02	0	15.97	0.21	-0.03	16.22	0.2	-0.03	0	16.22	0.15	0.02	-0.16	0.02	-0.05	0.05	56.77	-69.24	0	0	4	5.47	26.08	2.53
45.5719	-47901	1	0	-18	-26	0.4	0	0	2.25	14.4	1	1	5.2	0	16	0.14	0.02	0	16.02	0.21	-0.03	16.27	0.2	-0.03	0	16.27	0.15	0.02	-0.16	0.02	-0.05	0.05	55.19	-69.99	0	0	4	5.54	26.02	-0.94
45.6322	-40334	1	0	-18	-26	0.4	0	0	2.25	10.9	1	1	5.33	0	16.1	0.15	0.02	0	16.05	0.21	-0.03	16.3	0.2	-0.03	0	16.3	0.15	0.02	-0.16	0.02	-0.05	0.05	53.98	-70.36	0	0	4	5.57	26	-4.03
45.6903	-38109	1	0	-18	-26	0.4	0	0	2.25	7.1	1	1	5.33	0	16.1	0.15	0.02	0	16.08	0.21	-0.03	16.33	0.2	-0.03	0	16.33	0.15	0.02	-0.16	0.02	-0.05	0.05	53	-70.49	0	0	4	5.6	25.97	-6.72
45.7503	-39865	1	0	-18	-26	0.4	0	0	2.25	3.4	1	1	5.33	0	16.1	0.15	0.02	0	16.13	0.21	-0.03	16.38	0.2	-0.03	0	16.38	0.15	0.02	-0.16	0.02	-0.05	0.05	51.86	-70.54	0	0	4	5.66	25.92	-9.11
45.8105	-40184	1	0	-18	-26	0.4	0	0	2.25	-0.2	1	1	5.45	0	16.2	0.15	0.02	0	16.16	0.2	-0.03	16.41	0.2	-0.03	0	16.41	0.15	0.02	-0.16	0.02	-0.05	0.05	50.86	-70.56	0	0	4	5.69	25.89	-11.23
45.8705	-40008	1	0	-18	-26	0.4	0	0	2.25	-3.4	1	1	5.45	0	16.2	0.15	0.02	0	16.18	0.2	-0.03	16.43	0.2	-0.03	0	16.43	0.15	0.02	-0.16	0.02	-0.05	0.05	49.97	-70.5	0	0	4	5.72	25.86	-13.09
45.9305	-39881	1	0	-18	-26	0.4	0	0	2.25	-6.5	1	1	5.45	0	16.2	0.15	0.02	0	16.24	0.2	-0.03	16.49	0.2	-0.03	0	16.49	0.15	0.02	-0.16	0.02	-0.05	0.05	48.81	-70.34	0	0	4	5.78	25.81	-14.78
46.0109	-60270	1	0	-18	-26	0.4	0	0	2.25	-10	1	1	5.56	0	16.3	0.15	0.02	0	16.27	0.2	-0.03	16.52	0.2	-0.03	0	16.52	0.15	0.02	-0.16	0.02	-0.04	0.05	47.56	-70.06	0	0	4	5.81	25.78	-16.32
46.083	-52488	1	0	-18	-26	0.4	0	0	2.25	-12.4	1	1	5.56	0	16.3	0.15	0.02	0	16.35	0.2	-0.03	16.6	0.19	-0.03	0	16.6	0.15	0.02	-0.17	0.02	-0.04	0.05	44.81	-69.77	0	0	4	5.9	25.7	-18.05
46.1407	-37636	1	0	-18	-26	0.4	0	0	2.25	-13.4	1	1	5.56	0	16.3	0.15	0.02	0	16.37	0.2	-0.03	16.62	0.19	-0.03	0	16.62	0.15	0.02	-0.17	0.02	-0.04	0.05	42.4	-69.2	0	0	4	5.93	25.67	-19.8
46.202	-41242	1	0	-18	-26	0.4	0	0	2.25	-15.1	1	1	5.68	0	16.4	0.15	0.02	0	16.4	0.2	-0.03	16.65	0.19	-0.03	0	16.65	0.16	0.02	-0.17	0.02	-0.04	0.05	40.32	-68.79	0	0	4	5.96	25.65	-21.54
46.2602	-38216	1	0	-18	-26	0.4	0	0	2.25	-15.8	1	1	5.68	0	16.4	0.15	0.02	0	16.43	0.2	-0.03	16.68	0.19	-0.03	0	16.68	0.16	0.02	-0.17	0.02	-0.04	0.05	38.45	-68.53	0	0	4	5.99	25.62	-23.25
46.3202	-40039	1	0	-18	-26	0.4	0	0	2.25	-17.3	1	1	5.79	0	16.5	0.15	0.02	0	16.5	0.19	-0.03	16.75	0.18	-0.03	0	16.76	0.16	0.02	-0.17	0.02	-0.02	0.05	32.88	-71.47	0	0	4	6.07	25.54	-26.31
46.3825	-41927	1	0	-18	-26	0.4	0	0	2.25	-18.9	1	1	5.9	0	16.6	0.15	0.02	0	16.56	0.19	-0.03	16.81	0.18	-0.03	0	16.81	0.16	0.02	-0.17	0.02	-0.02	0.05	27.74	-73.48	0	0	4	6.13	25.49	-30.2
46.4431	-40955	1	0	-18	-26	0.4	0	0	2.25	-21.2	1	1	5.9	0	16.6	0.15	0.02	0	16.59	0.19	-0.03	16.84	0.18	-0.03	0	16.84	0.16	0.02	-0.17	0.02	-0.02	0.05	23.98	-74.46	0	0	4	6.16	25.46	-34.25
46.501	-37885	1	0	-18	-26	0.4	0	0	2.25	-22.9	1	1	5.9	0	16.6	0.15	0.02	0	16.61	0.19	-0.03	16.86	0.18	-0.03	0	16.86	0.16	0.02	-0.17	0.02	-0.02	0.05	21.17	-74.81	0	0	4	6.19	25.43	-38.13
46.5634	-42231	1	0	-18	-26	0.4	0	0	2.25	-26.4	1	1	5.9	0	16.6	0.15	0.02	0	16.64	0.19	-0.03	16.89	0.18	-0.03	0	16.89	0.16	0.02	-0.18	0.02	-0.02	0.05	18.88	-74.8	0	0	4	6.22	25.41	-41.69
46.6314	-48062	1	0	-18	-26	0.4	0	0	2.25	-29.4	1	1	6.01	0	16.7	0.16	0.02	0	16.72	0.18	-0.03	16.97	0.18	-0.03	0	16.97	0.17	0.02	-0.18	0.02	-0.01	0.05	15.45	-74.64	0	0	4	6.3	25.33	-45.19
46.6911	-39791	1	0	-18	-26	0.4	0	0	2.25	-33.2	1	1	6.12	0	16.8	0.16	0.02	0	16.76	0.18	-0.03	17.01	0.18	-0.03	0	17.01	0.17	0.02	-0.18	0.02	-0.01	0.05	12.24	-74.41	0	0	4	6.34	25.29	-48.58
46.7511	-40002	1	0	-18	-26	0.4	0	0	2.25	-37	1	1	6.12	0	16.8	0.16	0.02	0	16.79	0.18	-0.03	17.04	0.17	-0.03	0	17.04	0.17	0.02	-0.18	0.02	-0.01	0.05	9.68	-74.12	0	0	4	6.37	25.26	-51.75
46.8146	-43519	1	0	-18	-26	0.4	0	0	2.25	-40.5	1	1	6.12	0	16.8	0.16	0.02	0	16.83	0.18	-0.03	17.08	0.17	-0.03	0	17.08	0.17	0.02	-0.18	0.02	0	0.05	7.22	-73.66	0	0	4	6.41	25.22	-54.69
46.8712	-36550	1	0	-18	-26	0.4	0	0	2.25	-43.8	1	1	6.12	0	16.8	0.16	0.02	0	16.85	0.18	-0.03	17.1	0.17	-0.03	0	17.1	0.17	0.02	-0.18	0.02	0	0.05	5.21	-73.15	0	0	4	6.44	25.19	-57.34
46.9312	-40047	1	0	-18	-26	0.4	0	0	2.25	-47.2	1	1	6.22	0	16.9	0.16	0.02	0	16.92	0.18	-0.03	17.17	0.17	-0.03	0	17.17	0.17	0.02	-0.18	0.02	0	0.05	3.32	-72.21	0	0	4	6.5	25.12	-59.65
46.9905	-39334	1	0	-18	-26	0.4	0	0	2.25	-50.2	1	1	6.33	0	17	0.17	0.02	0	16.96	0.18	-0.03	17.21	0.17	-0.03	0	17.21	0.17	0.02	-0.18	0.02	0	0.05	1.76	-71.21	0	0	4	6.54	25.08	-61.61
47.0506	-40104	1	0	-18	-26	0.4	0	0	2.25	-53.1	1	1	6.33	0	17	0.17	0.02	0	16.99	0.18	-0.03	17.24	0.17	-0.03	0	17.24	0.17	0.02	-0.18	0.02	0	0.05	0.59	-70.25	0	0	4	6.57	25.06	-63.22
47.1121	-41363	1	0	-18	-26	0.4	0	0	2.25	-55.6	1	1	6.33	0	17	0.17	0.02	0	17.03	0.17	-0.03	17.28	0.17	-0.02	0	17.28	0.17	0.02	-0.19	0.02	0	0.05	-0.49	-69.22	0	0	4	6.61	25.02	-64.52
47.1806	-48596	1	0	-18	-26	0.4	0	0	2.25	-57.6	1	1	6.43	0	17.1	0.17	0.02	0	17.1	0.17	-0.03	17.35	0.17	-0.02	0	17.35	0.17	0.02	-0.19	0.02	0	0.04	-1.83	-67.84	0	0	4	6.68	24.95	-65.55
47.2402	-39635	1	0	-18	-26	0.4	0	0	2.31	-59.3	1	1	6.43	0	17.1	0.17	0.02	0	17.12	0.17	-0.03	17.38	0.17	-0.02	0	17.38	0.17	0.02	-0.19	0.02	0	0.04	-2.99	-66.49	0	0	4	6.71	24.92	-66.34
47.3008	-40645	1	0	-18	-26	0.4	0	0	2.31	-60.9	1	1	6.53	0	17.2	0.17	0.02	0	17.16	0.17	-0.03	17.42	0.17	-0.02	0	17.42	0.17	0.02	-0.19	0.02	0.01	0.04	-4.36	-65.14	0	0	4	6.75	24.88	-66.97
